Date,Close,Volume,MFI,RSI,MACD
2023-02-24,0.5865065149360529,0.03399333211839242,0.5138077541635925,0.479110668498688,0.46389087856222533
2023-02-27,0.46920535305334626,0.22875952745945136,0.33757018403889955,0.2603247473383084,0.41377551863119444
2023-02-28,0.3838952632064644,0.33925728696547064,0.18480101527570533,0.1686122910132069,0.340292197024424
2023-03-01,0.3519040500661357,0.1807510478865388,0.1263462288346608,0.14074430137851277,0.27124247308791444
2023-03-02,0.37323157252785616,0.09904470803897816,0.21937515488397993,0.20524673510981137,0.22835761201412028
2023-03-03,0.3838952632064644,0.09739582774996516,0.30677485390755266,0.23879963345358335,0.20208009795298038
2023-03-06,0.3519040500661357,0.08099278539498087,0.26296960532493263,0.19670109644817482,0.17159004772397496
2023-03-07,0.37323157252785616,0.12747968547323735,0.37303528021977145,0.27058221501610913,0.16005139739382837
2023-03-08,0.3519040500661357,0.05991311385783047,0.3313513028122822,0.23637014267438228,0.14596869733986936
2023-03-09,0.3625677407447439,0.03580502342334616,0.3747712931122727,0.27758980140593664,0.1431958839600752
2023-03-10,0.3625677407447439,0.04621621838920275,0.3345150610831731,0.27758980140593664,0.1449348441008871
2023-03-13,0.3625677407447439,0.11687485929912203,0.44983349367120967,0.27758980140593664,0.15018885232603693
2023-03-14,0.3092490051426945,0.09978372265042934,0.3674185603485812,0.16870269477980096,0.1362325858518932
2023-03-15,0.18128387037237195,0.31702721824984187,0.20499628255346847,0.03894965765542981,0.07671841354767958
2023-03-16,0.14929265723204324,0.14203619630586495,0.1513312688446669,0.019531163167602155,0.0216168696456729
2023-03-17,0.23460260597442115,0.3328862172099954,0.4023929071892125,0.29791751221815344,0.01879000890288859
2023-03-20,0.18128387037237195,0.07714227136777334,0.35833621298655993,0.23106510056087273,0.0
2023-03-21,0.3412402182830232,0.1144675342774139,0.44186452529405346,0.5439360834382746,0.05653486026372306
2023-03-24,0.2879214826809743,0.07343178821435846,0.49661049345358177,0.46364844558144425,0.08382318147863003
2023-03-27,0.2772575097933581,0.04204812238028365,0.4570357176049006,0.4477216889188176,0.10540996084010022
2023-03-28,0.3412402182830232,0.08443593688024613,0.5254382619236203,0.5541019382829747,0.152949999565213
2023-03-29,0.3305765276044152,0.056848514734731945,0.46782543143309013,0.5340790529259463,0.18961585509988974
2023-03-30,0.3092490051426945,0.09100063784398014,0.38903623933205167,0.49199860359158365,0.2129633011485027
2023-03-31,0.2665939602192538,0.08042395184545952,0.3256368141037725,0.4123871077012996,0.21684827453004013
2023-04-03,0.2985851733595825,0.03274578433369424,0.37351500322882486,0.48355600816681793,0.23610670730204775
2023-04-04,0.27192573500630596,0.07631280619191064,0.30802784736861666,0.42968885675208857,0.24309559598999905
2023-04-05,0.27192573500630596,0.03824450864573395,0.27135597455770416,0.42968885675208857,0.25134415504964375
2023-04-06,0.24526643775753335,0.053373203048787024,0.22624796359472077,0.37090207893367866,0.24953348614507795
2023-04-10,0.1546244320190954,0.23148376445869023,0.11011639465529528,0.2235401105961824,0.21357697136785894
2023-04-11,0.0959737805254901,0.43248300869397427,0.0,0.15902887969011245,0.16442043347813431
2023-04-12,0.11196938709565446,0.28256354319650956,0.24043346353042216,0.21061736404691914,0.13614829421703287
2023-04-13,0.07464611695926567,0.23072665973435674,0.16620797188323214,0.16688249913896452,0.10265635217317777
2023-04-14,0.07997831505982972,0.12232601331432308,0.26039781776637627,0.1863727002991341,0.08298017671118216
2023-04-17,0.05865065149360529,0.1480233536657269,0.20607180465407815,0.15858835741243563,0.06340016931977463
2023-04-18,0.06931434217221354,0.11220493015876419,0.2944216210793067,0.20425365705134851,0.05726130065303416
2023-04-26,0.037323270136388795,0.22159182273297384,0.21104098794113216,0.1562227643957013,0.04419980603536045
2023-04-27,0.03199121314032871,0.22068597708049698,0.14429838487556518,0.148476654853739,0.03681548315427729
2023-04-28,0.021327522461720465,0.1950073968461563,0.09534760479898054,0.13205375767898955,0.03177290172012092
2023-05-02,0.0,0.10988001565129767,0.0691140202662446,0.10043736028369561,0.024241577532522984
2023-05-03,0.0959737805254901,0.4231712905888533,0.35021453518378937,0.48965362128345846,0.06303582653336912
2023-05-04,0.10663761230860232,0.37858653237996204,0.5209138246412384,0.519399680250954,0.10263598415133916
2023-05-05,0.09064186463393399,0.16076817319340073,0.44736378202990223,0.47077825092430725,0.13146400334762232
2023-05-08,0.08531008984688186,0.08631663861582496,0.4907998519682204,0.4539311647356313,0.15590475227116649
2023-05-09,0.1866156451594241,0.48070588960475114,0.6618986947718642,0.7112828852470487,0.22043830618580781
2023-05-10,0.18128387037237195,0.24489590815046686,0.7273130046565891,0.6922332421345397,0.2718395247281411
2023-05-11,0.23993466297048122,0.31360081686909724,0.7971948636607223,0.7906685629668065,0.33865136845078925
2023-05-12,0.25059835364908944,0.12483718898405927,0.7172624922893064,0.8060440057385758,0.39706165721949593
2023-05-15,0.2239389152958129,0.209525047436296,0.6001791841570169,0.6987066211627719,0.43289083251548793
2023-05-16,0.24246847654829035,0.03752358414716508,0.6183087492822977,0.735279256076036,0.4691844467338399
2023-05-17,0.29151724875566964,0.12206538168798173,0.6656644609370628,0.8169101259203697,0.5179662099598263
2023-05-19,0.34601590021992545,0.23188509696300505,0.7414810920648655,0.883122827339802,0.5782151324796332
2023-05-22,0.34601590021992545,0.13369062422949518,0.7813380630852674,0.883122827339802,0.6243726122167736
2023-05-23,0.2697177317281661,0.09117081890590997,0.7048901356736534,0.5985468589381061,0.6276190316451968
2023-05-24,0.27516761098504205,0.09587290824694746,0.627573694400037,0.6106159082027655,0.6307923377103813
2023-05-25,0.2969671280125459,0.06056033789650848,0.6592815438032487,0.6599736209128605,0.6405889416805642
2023-05-26,0.2697177317281661,0.07702770065285207,0.5890422650344763,0.5646395805052249,0.6353128664956909
2023-05-29,0.27516761098504205,0.03418964334337446,0.5505138248626712,0.5799550589474094,0.6317213253869163
2023-05-30,0.30241700726942183,0.12688070173557883,0.6296331602062682,0.6544652568919911,0.6384461631587822
2023-05-31,0.3187666450400497,0.14361271614334872,0.7042664660682931,0.6953756613594765,0.6486991686378212
2023-06-05,0.3187666450400497,0.07782165560713099,0.7042664660682931,0.6953756613594765,0.6548828212215603
2023-06-06,0.30241700726942183,0.10467810319136392,0.58478800350851,0.6106346332496809,0.6510910218954762
2023-06-07,0.38961479317042913,0.26316223213232853,0.7272019989839096,0.8130331854206947,0.6820661684356067
2023-06-08,0.4659129616621885,0.3037115551601042,0.8328249749191335,0.9037506555429333,0.7354496109817042
2023-06-09,0.38961479317042913,0.08176329020293087,0.7446870018763344,0.6490044013598869,0.743091562539481
2023-06-12,0.3787151757611812,0.06016235541309778,0.6776467166941945,0.6184761499603232,0.7416760497873032
2023-06-13,0.38961479317042913,0.17050065392408048,0.5321244944061918,0.6406339081773319,0.7421359063333528
2023-06-14,0.34601590021992545,0.15562187108047554,0.4234417896270958,0.5119783886775222,0.7216707997606254
2023-06-15,0.35691565873367737,0.07187536850229946,0.3730524812871222,0.5403337199291534,0.7074337988889356
2023-06-16,0.35691565873367737,0.09624811058821008,0.4532470061026862,0.5403337199291534,0.6937607840440283
2023-06-19,0.30241700726942183,0.10425801056998596,0.3783021078162912,0.3823767514160988,0.6582963694393172
2023-06-20,0.2969671280125459,0.06217236795557604,0.33278899118659155,0.3687390484719037,0.6263132461992025
2023-06-21,0.28606736949879397,0.0703303388613145,0.2845964710462089,0.33982467268245115,0.5951831959798545
2023-06-22,0.25881797321441424,0.07680860928572195,0.23605052637102916,0.27220406601151986,0.5583595227342456
2023-06-23,0.25881797321441424,0.053276052442567244,0.20143855505788777,0.27220406601152003,0.5286892492049831
2023-06-26,0.3133166246786698,0.11560386136809493,0.3390116846975467,0.5079153200631855,0.5273507008852625
2023-06-27,0.28606736949879397,0.0581416228037263,0.409017657269537,0.4197665281822461,0.5146410257869279
2023-07-03,0.29151724875566964,0.03271027411211046,0.3703137932216908,0.44158028683848943,0.5066006168338056
2023-07-04,0.3078668865262978,0.05772287019070999,0.44526955123055106,0.5078283559365707,0.5067879224152044
2023-07-05,0.3351161417061736,0.14342511497271743,0.5806945051899285,0.6052727594986769,0.5178970795738693
2023-07-06,0.3787151757611812,0.19938453415949314,0.7118827992396944,0.7235617970827948,0.5441534443275136
2023-07-07,0.40051455168418104,0.14087373905213169,0.7816977312754043,0.7706151492369948,0.5730223456365576
2023-07-10,0.3678154172474293,0.03683280983673338,0.8031917219653097,0.62077876251781,0.5812200867233235
2023-07-11,0.3787151757611812,0.05909771876976512,0.7106123275724864,0.6515083548716493,0.5910403108046515
2023-07-12,0.38961479317042913,0.023603577286322265,0.7331190553623691,0.6827171799670116,0.6020197416673534
2023-07-13,0.34601590021992545,0.05873457650375739,0.6367853869801067,0.4944042149241775,0.5913932322334969
2023-07-14,0.3678154172474293,0.036845539916169075,0.5714479053075622,0.5693470860964069,0.5908270075987551
2023-07-17,0.3678154172474293,0.05409747756826003,0.6305678187451557,0.5693470860964069,0.5891935671992088
2023-07-18,0.3351161417061736,0.05623144088419112,0.5379083817609738,0.43522933933259617,0.5733091168243475
2023-07-20,0.4114143101979327,0.10173142480409078,0.640458398537624,0.671925700973263,0.5912185965636714
2023-07-21,0.40051455168418104,0.04301828843411983,0.6857040542169321,0.6291385733488535,0.5995781315804722
2023-07-24,0.38961479317042913,0.04046423249681078,0.6033109735216572,0.5850432855717353,0.6003602508173262
2023-07-25,0.3787151757611812,0.059517141386962256,0.5035991998096535,0.5400481186125352,0.5951967932179539
2023-07-26,0.4114143101979327,0.11118250377882358,0.6249394652328313,0.6455881615699999,0.6033451629977379
2023-07-27,0.4114143101979327,0.17084704608556758,0.7497914800770039,0.6455881615699999,0.6083967392432026
2023-07-28,0.6076092579229474,0.7676499201355016,0.9603390550711157,0.9335844564282237,0.6915651169250456
2023-07-31,0.6294087749504511,0.35564759924101924,1.0,0.9478331155755053,0.7633433550197939
2023-08-01,0.640308815673211,0.3128577822325611,0.7643120571215849,0.9551840878520342,0.8209019959040975
2023-08-02,0.6512082919779549,0.1522564400801861,0.8021693427818838,0.9629887692557619,0.8666637559220801
2023-08-03,0.6294087749504511,0.0700609971806224,0.743406002565299,0.8638349143934577,0.8892280728856786
2023-08-04,0.6294087749504511,0.09337178263992367,0.6692972137871648,0.8638349143934577,0.902316269746521
2023-08-07,0.6294087749504511,0.05167072242530794,0.6228876983342172,0.8638349143934577,0.9078310027449645
2023-08-08,0.6948073260329626,0.13809992174351168,0.6852799916056002,0.9440111716117497,0.9342162381966032
2023-08-09,0.6948073260329626,0.21622642925291854,0.7642651610285641,0.9440111716117497,0.949785346518891
2023-08-10,0.6948073260329626,0.08880168412250893,0.6817038329890157,0.9440111716117497,0.9567028554284698
2023-08-11,0.640308815673211,0.09635732126968473,0.5983786467778127,0.6481986927444233,0.9343741846809158
2023-08-14,0.5967097816182034,0.12846057159396673,0.5022384690209997,0.48949354734327866,0.8938640112533474
2023-08-15,0.640308815673211,0.1114551954804198,0.570625258800853,0.6115475625679614,0.8753933570955069
2023-08-16,0.7166068430604664,0.192847303367173,0.6680773443532662,0.7564956680050333,0.8878339953866209
2023-08-18,0.7929051526567297,0.4470468895725909,0.8118921711225426,0.8484495550081674,0.924351225028542
2023-08-21,0.7711056356292258,0.24735549349827943,0.6382871704362406,0.7755513968427047,0.939015269257546
2023-08-22,0.7602055949064661,0.09570473719756012,0.6762004466317963,0.738179397362096,0.9408684733628145
2023-08-23,0.7711056356292258,0.12567469421009186,0.7222081591331684,0.7561286155321548,0.9416194651859227
2023-08-24,0.7493061186017221,0.023175444614774394,0.6925146494636613,0.671840226273334,0.9280647391562316
2023-08-25,0.7493061186017221,0.05597884930801968,0.6366511038869802,0.671840226273334,0.912411957418107
2023-08-28,0.8365039045027294,0.2838955115079918,0.7512446016474292,0.8271850332597731,0.9311162951109357
2023-08-29,0.8692031800439851,0.2240225979010109,0.8187034322532247,0.8663420594208361,0.9541364200038313
2023-08-30,0.9455012074312404,0.26820468359722566,0.8803764158344402,0.9351256629902075,0.9981867220764787
2023-08-31,0.8801026563487291,0.12014983973499994,0.7728708910492343,0.7194041168456455,1.0
2023-09-01,0.8147043874752256,0.10243626920231982,0.6861010525604323,0.5577566368560394,0.9687010441375667
2023-09-04,0.8256041459889775,0.054621420837666024,0.6346508471940724,0.5779746481759771,0.943160825225485
2023-09-05,0.8692031800439851,0.13784264013807446,0.6976747683802211,0.6555545255487049,0.9358569808564445
2023-09-06,0.8583031393212253,0.05779791065896251,0.6377635233235011,0.6249223039693116,0.9205348681216619
2023-09-07,0.640308815673211,0.3638028901300344,0.411971431503468,0.2647340990276062,0.8140269601850335
2023-09-08,0.7057070845467145,0.3091352390038914,0.2843689989649026,0.3869131090473543,0.7537140452641995
2023-09-11,0.7602055949064661,0.1753809643772177,0.3914832918805727,0.4759681225404773,0.7258032863637464
2023-09-12,0.7166068430604664,0.0725648028043695,0.3537150418141346,0.4150569026511047,0.683296674318108
2023-09-13,0.7493061186017221,0.08061222302027164,0.411007494610817,0.4719171321630846,0.6611836576300667
2023-09-14,0.7602055949064661,0.15408622149802215,0.33101583569249066,0.4914735662451221,0.6463447553138636
2023-09-15,0.7166068430604664,0.0884465819066711,0.2857749356801838,0.41593456506317183,0.6149851366724043
2023-09-18,0.6948073260329626,0.05188445375899146,0.256645986677065,0.3800294281104864,0.5799948534811672
2023-09-19,0.6621080504917068,0.05979720313454756,0.22436676386840967,0.32772327129816403,0.5380809532121666
2023-09-20,0.7057070845467145,0.14149684294029996,0.35443255581958744,0.43603915329397835,0.5225650208513924
2023-09-21,0.7166068430604664,0.07599924423528402,0.4237551291436203,0.4621009144096488,0.5144745898484335
2023-09-22,0.8038046289614736,0.11872675085492533,0.5179921106785744,0.6345991122257592,0.5436387449841362
2023-09-25,0.7493061186017221,0.0700094068586988,0.5729944058651097,0.5139581252547764,0.5434470661282148
2023-09-26,0.7057070845467145,0.029435963680413367,0.5328148267674733,0.43171547683654776,0.5247356996647757
2023-09-27,0.7275066015742183,0.026285604022169097,0.4942492687876093,0.47938876546272646,0.5185948153352778
2023-09-29,0.7493061186017221,0.017312238028365297,0.5234961422904995,0.526974864422043,0.5223725809321321
2023-10-02,0.7820051119339698,0.11717033114286633,0.6284796672853499,0.5948865237197558,0.5383560301454993
2023-10-03,0.8147043874752256,0.043885943848289616,0.6704005231046841,0.6566149223850095,0.5637203052606441
2023-10-04,0.7384060778789623,0.027032658683790185,0.6138088575966346,0.46959919156164753,0.551366888819718
2023-10-05,0.7384060778789623,0.08244937448409678,0.6878396990264827,0.4695991915616474,0.5409481570481357
2023-10-06,0.7275066015742183,0.00025192157199060923,0.6627595893308453,0.4435293606331788,0.5276862227954132
2023-10-09,0.7275066015742183,0.001766801024838395,0.6332814556098446,0.4435293606331788,0.5168255544593126
2023-10-10,0.7384060778789623,0.015538066957537814,0.5802024746706479,0.48085184853603624,0.5124477011729287
2023-10-11,0.7493061186017221,0.07291588499512237,0.6724342593578964,0.5192228857079588,0.5131990984263939
2023-10-12,0.7493061186017221,0.01908774910755443,0.6088252978004826,0.5192228857079588,0.5134826314056113
2023-10-13,0.7493061186017221,0.07599321419765659,0.6088252978004826,0.5192228857079588,0.5133963729109429
2023-10-16,0.7493061186017221,0.02951770419047415,0.5193907216658235,0.5192228857079588,0.5130213747543348
2023-10-17,0.7493061186017221,0.044118435299036265,0.6062955604176214,0.5192228857079588,0.512424429548136
2023-10-18,0.6621080504917068,0.14777210209791708,0.36211596055477846,0.19644360733681207,0.47583776506905884
2023-10-19,0.5967097816182034,0.04020628088719273,0.30248789021402306,0.09606397647040783,0.4204267430499571
2023-10-20,0.5531107475631958,0.10141518283074086,0.20275631287232856,0.051894982272494415,0.3598542994424713
2023-10-23,0.531311230535692,0.16699653205836004,0.09877648183182897,0.03316520349010333,0.30488394925198115
2023-10-24,0.5422112712584518,0.04064647363399548,0.18692514508878158,0.09167455128310438,0.26836274923779546
2023-10-25,0.4768125790714364,0.08809415970755657,0.12802341991051275,0.029164005338029906,0.21536723078114
2023-10-26,0.43321368612093275,0.12460201751658931,0.06673425283013842,0.0,0.15902419422683042
2023-10-27,0.4659129616621885,0.02577841085728375,0.13196042554401557,0.14672522851024308,0.13204528916409136
2023-10-30,0.38961479317042913,0.03105536378547002,0.10762342638147321,0.0724947682029999,0.08360168999491664
2023-10-31,0.6294087749504511,0.14248509910701843,0.33781826209354265,0.5871193267936048,0.148749779532745
2023-11-01,0.40051455168418104,0.06988009605179936,0.2725205999432779,0.3341440620966111,0.10960571107342441
2023-11-02,0.3678154172474293,0.06517197667313444,0.2184150600424396,0.30840036195904175,0.06979803863298736
2023-11-03,0.38961479317042913,0.10333273479626513,0.15072894608389276,0.3415628772981716,0.0523131262508803
2023-11-06,0.4550132031484366,0.19496853660366842,0.39663419680239786,0.4383677353631902,0.07042813001992125
2023-11-07,0.4550132031484366,0.06718533923651683,0.3347449941766101,0.4383677353631901,0.08936145121967924
2023-11-08,0.5095117135081881,0.029292582785716583,0.38428975500505097,0.5214975304471875,0.13110916898401598
2023-11-09,0.520411613126444,0.07350012864080271,0.4776266809318829,0.5379501855614499,0.17234451444485185
2023-11-10,0.5749102645906996,0.07877507155644652,0.5646363635015113,0.6180039830532376,0.23061971017446767
2023-11-13,0.5531107475631958,0.0699350363946271,0.6340798865190237,0.5739454468846515,0.2702363661799178
2023-11-14,0.5095117135081881,0.017300847957291254,0.5901033869796105,0.48948142589020877,0.28582737831098404
2023-11-15,0.4986120960989402,0.06679673681163771,0.6590535855160443,0.46870213098960034,0.29585074987381876
2023-11-16,0.44411358573918863,0.11478913628421042,0.49984640756590837,0.3712841468431874,0.2834865254278725
2023-11-17,0.4223140687116848,0.05484252221733864,0.4270428698052987,0.33609590361231056,0.2671564355378984
2023-11-20,0.43321368612093275,0.001813031313315395,0.4077939864464144,0.36663590423224957,0.26133871300732175
2023-11-21,0.4114143101979327,0.030816842297095935,0.35841227492993066,0.325589777050013,0.2503901035256879
2023-11-22,0.4114143101979327,0.0877584876129627,0.4892830897619748,0.32558977705001313,0.24450193886231458
2023-11-23,0.43321368612093275,0.1550637575978474,0.320407283069301,0.4044809817615937,0.2516012117730152
