Date,Close,Volume,MFI,RSI,MACD
2023-11-24,0.4223140687116848,0.06958462420805506,0.25561467850438213,0.3755185620368983,0.2553615530810082
2023-11-27,0.44411358573918863,0.043099358939999784,0.33459505355910063,0.4586799663005277,0.2698964984480289
2023-11-28,0.4986120960989402,0.09438080893624776,0.46521176407055176,0.6212372399591328,0.3061408158051979
2023-11-29,0.5095117135081881,0.04403401477225218,0.5280802400752689,0.6482767993041111,0.34106960174155826
2023-11-30,0.4659129616621885,0.07329108733638498,0.42660508388902224,0.49462893993403323,0.3521806807745854
2023-12-01,0.4223140687116848,0.08844859191921357,0.32903260728337375,0.3780230601105839,0.3445044832792191
2023-12-04,0.4114143101979327,0.15866101004470268,0.20842016213545947,0.35193418728836373,0.3356298166253575
2023-12-05,0.38961479317042913,0.09513255362713463,0.14980091014935232,0.30069378969902605,0.3214394852198124
2023-12-06,0.4877124786896923,0.23503880664215346,0.41935508009152517,0.5940029696701667,0.35250223332016567
2023-12-07,0.4114143101979327,0.19467239475574327,0.2900190344728025,0.4180943563894185,0.347020533989244
2023-12-08,0.3787151757611812,0.11142571529646345,0.22827444835041777,0.35891760003182627,0.3308809305477981
2023-12-11,0.27516761098504205,0.14676508581413547,0.16326118744870075,0.21946859409471633,0.277469155995843
2023-12-12,0.25881797321441424,0.11878638122701886,0.117930640505606,0.20203096199118453,0.23128679313296896
2023-12-13,0.253368235062042,0.08281050673756205,0.08760938061275661,0.1957649927844602,0.19577268095025566
2023-12-14,0.27516761098504205,0.07326562717751359,0.18207489545453812,0.26894873566579264,0.18021606059551462
2023-12-15,0.25881797321441424,0.11275902361630737,0.13188635586459024,0.24310423002896064,0.16480059170937833
2023-12-18,0.22066895952078652,0.11669931820374559,0.08768914990673325,0.1873608478445304,0.14071578642605148
2023-12-19,0.27516761098504205,0.05887527738173086,0.17164261202980355,0.3707096536598035,0.1481746672195737
2023-12-20,0.3078668865262978,0.19860330928464995,0.37386003046341204,0.4610857086479537,0.17130666067160186
2023-12-21,0.3133166246786698,0.1892051606402024,0.5170398662656128,0.47607789534518763,0.1952599154361244
2023-12-22,0.34601590021992545,0.2470265214454938,0.6522005416524023,0.564075294478874,0.23077826743276264
2023-12-27,0.30241700726942183,0.09213562492629954,0.570975122732015,0.4442683463674994,0.2436080805310163
2023-12-28,0.30241700726942183,0.13580247740745902,0.4689897538142901,0.4442683463674994,0.25642702213957475
2023-12-29,0.3351161417061736,0.07436644404661084,0.5242922177236617,0.5448283844895142,0.2825247903994003
2024-01-02,0.3351161417061736,0.09847721449781846,0.5906212151867024,0.5448283844895142,0.3052953583041361
2024-01-03,0.38961479317042913,0.20761419551258,0.6980194078464863,0.6891675043765364,0.34758873863955386
2024-01-04,0.43321368612093275,0.2717396256552641,0.797797259919347,0.7714750275601984,0.4002179649043849
2024-01-05,0.44411358573918863,0.17017034186293323,0.8467071067198103,0.789887199919032,0.44691194185796806
2024-01-08,0.4550132031484366,0.11198717879999572,0.8766272833555105,0.8089575491015027,0.48842355367695817
2024-01-09,0.4550132031484366,0.05151729146789876,0.8101886142633663,0.8089575491015027,0.5209240700878491
2024-01-10,0.4986120960989402,0.26665764394369823,0.8824518340215923,0.883258179280944,0.563905493204425
2024-01-11,0.640308815673211,0.499133014590011,0.9639567128836792,1.0,0.6549090970458858
2024-01-12,0.5531107475631958,0.23071057963401692,0.7831464714415429,0.7196024372492281,0.688465487604175
2024-01-15,0.640308815673211,0.1751364128512162,0.8255020686491261,0.8119614928242207,0.7482762325750812
2024-01-16,0.6294087749504511,0.07219027046728771,0.8442699977789073,0.782531115104197,0.787674447651156
2024-01-17,0.6076092579229474,0.16523040103770248,0.7111990358215403,0.7210906205834872,0.8061532443129283
2024-01-18,0.6839075675192107,0.19231063001833132,0.7721169249842692,0.8093085410910272,0.8483320595851211
2024-01-19,0.7384060778789623,0.3699247183302424,0.8580977027648236,0.8581070028916207,0.8996428213279712
2024-01-22,0.7711056356292258,0.21827396202952307,0.8976510932232358,0.8841890947163783,0.9485680778525535
2024-01-23,0.8038046289614736,0.11313422595756997,0.9174386896551355,0.9088254906934464,0.9950665641526557
2024-01-24,0.7166068430604664,0.08379139285829143,0.8379237358473156,0.667146932577953,0.9898779504418119
2024-01-25,0.7275066015742183,0.10633703354308931,0.7437711488673288,0.682266639721297,0.9845532200381935
2024-01-26,0.6948073260329626,0.03293070548760224,0.705819401441107,0.5998438937629152,0.9612712102260789
2024-01-29,0.6730078090054588,0.05901195823461938,0.646127479127666,0.5468655458105321,0.9286632579005247
2024-01-30,0.6076092579229474,0.232181908815111,0.4813620572302934,0.4103632205778092,0.8712089400895676
2024-01-31,0.6839075675192107,0.05595003912824416,0.5218012206932464,0.5636596915203779,0.8531546235580385
2024-02-01,0.6621080504917068,0.05205195480419798,0.5607009996111453,0.5178631845065043,0.8258745401750291
2024-02-02,0.6730078090054588,0.05155280168948254,0.5086647285099187,0.5402570190766945,0.8051106629942617
2024-02-05,0.6294087749504511,0.039394235820031515,0.4654705880366234,0.44285970852672857,0.7672995559986412
2024-02-06,0.7384060778789623,0.11189873824812667,0.5580216632100645,0.6456996238511048,0.7792527430122942
2024-02-07,0.6621080504917068,0.11118585379972772,0.45340339089049564,0.4955533664977826,0.75393596963381
2024-02-12,0.6948073260329626,0.08187049087186304,0.5267456093721605,0.5509185001579429,0.7444857690489187
2024-02-13,0.6730078090054588,0.10303927296506331,0.4302149240368084,0.5078684330848809,0.7251851936526948
2024-02-15,0.6730078090054588,0.08206412208012177,0.508273854000975,0.5078684330848809,0.7073426956929679
2024-02-16,0.6294087749504511,0.13004513148162045,0.3951193409698456,0.4156398610786246,0.6729345834409135
2024-02-19,0.5531107475631958,0.11632344585830215,0.3120475105723898,0.2914844352924247,0.6125064577553514
2024-02-20,0.5640107882859556,0.051241919749579236,0.2730124668225266,0.3214801594043203,0.5682035531965576
2024-02-21,0.5858100231044515,0.07038728921668472,0.35949026063085354,0.3831971142331423,0.5415168424163878
2024-02-22,0.6730078090054588,0.1121821500166161,0.47497299074966165,0.5783948439715046,0.5558030888654708
2024-02-23,0.7057070845467145,0.10349219579130174,0.5665819141295713,0.634703925337685,0.5796388198351489
2024-02-26,0.6512082919779549,0.06315794410557121,0.6212157213754039,0.5088441812987228,0.5748620764809469
2024-02-27,0.6948073260329626,0.028451727538779843,0.5716708932635229,0.5907408986991567,0.5880230491301298
2024-02-28,0.6948073260329626,0.05864278593098421,0.6292799778475278,0.5907408986991567,0.5971764893201936
2024-02-29,0.7493061186017221,0.20729996355177258,0.7609584287443947,0.688171806888487,0.6254749571237554
2024-03-01,0.9455012074312404,1.0,0.9785662482089122,0.8793553088675009,0.7266621457852883
2024-03-04,0.8692031800439851,0.21187006206918732,0.8202724491915131,0.7158092573676599,0.7718573748058786
2024-03-05,0.9237016904037366,0.1657597043405551,0.7083662324424558,0.7650333019895178,0.8264029300527937
2024-03-06,0.7711056356292258,0.3598552254966071,0.5265240749950681,0.516945433140596,0.802574234676371
2024-03-07,0.7820051119339698,0.10814872484804305,0.4746686283376768,0.5306417594651415,0.7847798510282897
2024-03-08,0.8365039045027294,0.23408405068447627,0.5685739666152261,0.5991925194187154,0.7898274213893375
2024-03-13,0.8474036630164813,0.09626620070109237,0.6075625456415392,0.6128693837199494,0.7948022714301061
2024-03-14,0.8147043874752256,0.0852412819055991,0.5530540631828942,0.5519310429767865,0.78175213744887
2024-03-15,0.7711056356292258,0.13146018031152515,0.4773995934931945,0.47528352407736046,0.7502508714101951
2024-03-18,0.7820051119339698,0.06147288359079361,0.438425606980841,0.49575914910041813,0.7270414920952879
2024-03-19,0.8474036630164813,0.07026869847667849,0.48628303820720525,0.6089213808302378,0.7329823604712237
2024-03-20,0.8147043874752256,0.053533334048004456,0.4442530648392411,0.5396726884090564,0.7213935788717719
2024-03-21,0.7711056356292258,0.13086923662403654,0.3619838845178567,0.4549951921371264,0.6917250938567377
2024-03-22,0.7602055949064661,0.09139862032739084,0.307401311449102,0.4343463084589839,0.6616629565360594
2024-03-25,0.7820051119339698,0.16154202802225487,0.43463885690406795,0.486396991548428,0.6450685935364003
2024-03-26,0.7602055949064661,0.10094751991252425,0.3671735045989452,0.43701935344709153,0.6213036991600897
2024-03-27,0.640308815673211,0.5922495256370399,0.15329580510907903,0.24444713276017901,0.5518914630565914
2024-03-28,0.6185092986457071,0.09597072885734807,0.12720389969220697,0.2192592303225059,0.48780689180952097
2024-04-01,0.6294087749504511,0.2797810158335388,0.06731741756559331,0.2526029806798683,0.44206009650057965
2024-04-02,0.6621080504917068,0.15951124535017097,0.18596267475215786,0.35141889579260155,0.4201576094816614
2024-04-03,0.6294087749504511,0.07006300719316488,0.16268030350389875,0.2951933919825811,0.3903191876268666
2024-04-04,0.7057070845467145,0.08228723347233687,0.23441136941456756,0.49321507373770107,0.3993814819152673
2024-04-05,0.6621080504917068,0.06615085278132135,0.2051911336705361,0.40808293577210236,0.3895621523508037
2024-04-16,0.6294087749504511,0.09444311932506459,0.16790227250983297,0.35093102978134694,0.36953925792762804
2024-04-17,0.4659129616621885,0.13040961375598983,0.1241477640625702,0.1663115213887934,0.2880165826462348
2024-04-18,0.5422112712584518,0.12807062916072595,0.24329112712782391,0.3295394216179944,0.2577513576400704
2024-04-19,0.5422112712584518,0.25769566802096844,0.15219977871793594,0.3295394216179944,0.23664520355873817
2024-04-22,0.6621080504917068,0.20619311664504786,0.3159850766543376,0.5397568022649938,0.27221137274682194
2024-04-23,0.7602055949064661,0.16037488073925582,0.4276204776333828,0.6576482522286414,0.34281808029510474
2024-04-24,0.7493061186017221,0.14571384925441935,0.5171684607151158,0.6379535108607788,0.39529550820755166
2024-04-25,0.7493061186017221,0.16338386951534578,0.6034331051575686,0.6379535108607788,0.43744876424117457
2024-04-26,0.7493061186017221,0.06555387905620531,0.5478664417652456,0.6379535108607788,0.4710329026371587
2024-04-29,0.8147043874752256,0.34174568249305876,0.6984733497224496,0.7304918515649821,0.5243874776640699
2024-04-30,0.8474036630164813,0.3483773838748754,0.8000684471319501,0.7697967245074666,0.5791903106386138
2024-05-02,0.7929051526567297,0.11751940332107673,0.7095182471750017,0.6271752122802541,0.5986807689424148
2024-05-03,0.8583031393212253,0.16926784623136049,0.7627545892973401,0.7181290621871119,0.6395384944411026
2024-05-06,0.7820051119339698,0.11294260476185371,0.6734299141213366,0.5519005020736683,0.6384599121670884
2024-05-07,0.8038046289614736,0.04094462549446309,0.6336958398862215,0.5870183888933813,0.6448378848235787
2024-05-08,0.8583031393212253,0.22488154326082996,0.7225426741748598,0.6682088235262397,0.670418575283603
2024-05-13,1.0,0.43039259564979687,0.8384960551185376,0.8121953333444039,0.7465753601451476
2024-05-14,0.9890999592772401,0.18103244964248577,0.8754030170486624,0.7869310968214684,0.7987996847928573
2024-05-15,0.9673004422497363,0.18861354694853297,0.7325745776910058,0.7334455771352524,0.8272006443709672
2024-05-16,0.799110364323363,0.36389133068190344,0.532613916142693,0.43686861763849844,0.7764728780893828
2024-05-17,0.8657644632822092,0.1976264431890055,0.6050928281245276,0.5309466237202223,0.7608062390880138
2024-05-20,0.8879824962684914,0.26060080614903036,0.6863850640080709,0.5607358364883606,0.7545324967846349
2024-05-21,0.8990913716571285,0.19780466430110524,0.7407082850167791,0.5766279544750483,0.7511255030851749
2024-05-22,0.8990913716571285,0.08342356056301792,0.6820705510390568,0.5766279544750482,0.7454396254356482
2024-05-27,0.8879824962684914,0.08242391432522539,0.6237121017830873,0.5512344619198724,0.733469355526805
2024-05-28,0.8657644632822092,0.14319530353869409,0.5335205919263731,0.4989720005816613,0.7121479756667908
2024-05-29,0.8324375549072901,0.06822518572515893,0.4880126643688016,0.4250051708378361,0.6791794681016962
2024-05-30,0.8546553056845643,0.06928647234758745,0.4415607190455679,0.4831744291419142,0.6602802344452873
2024-05-31,0.7213473899758795,0.29325479990995146,0.30537749914271306,0.2577220656317615,0.5887263976191944
2024-06-03,0.7324565475735246,0.038026757286965474,0.2843070303678368,0.2872473716627204,0.5360636748506524
2024-06-04,0.6991293569895974,0.1193833549521349,0.23279164729969976,0.24265683121935028,0.48054652685702615
2024-06-05,0.7213473899758795,0.16117151571025803,0.3563637133545825,0.308990134225541,0.44624471867345583
2024-06-06,0.6546935732260413,0.09421062787431794,0.30687091986562254,0.2170617218312639,0.39244526587506084
2024-06-07,0.6324755402397592,0.0730632859149041,0.2684028389041872,0.190971343543729,0.34223804859048906
2024-06-10,0.6324755402397592,0.024007589807360397,0.25051150604871963,0.190971343543729,0.30454501519188115
2024-06-11,0.621366664851122,0.03411795289602607,0.22716360735232344,0.17561247677839506,0.2725223538584715
2024-06-12,0.5769305988785578,0.05841096448441838,0.19294066064654136,0.1198891998215882,0.2316157758684953
2024-06-13,0.5547125658922757,0.02149641413762422,0.1753286876029723,0.09583388298224278,0.1933426284766303
2024-06-14,0.46584057505165133,0.09905609811005221,0.126036300634884,0.02510074132804306,0.13018615238209433
2024-06-19,0.5213856575173565,0.1276632666187837,0.28460596373614855,0.22207096119612577,0.10758321494767667
2024-06-20,0.5324945329059937,0.11853244964248577,0.40903225379933345,0.25801034638741827,0.09875533368785627
2024-06-21,0.5769305988785578,0.13381524500712885,0.5244341179834613,0.39293494367026155,0.11451192445872543
2024-06-24,0.5547125658922757,0.06264539090723927,0.45939594303837816,0.34950772974210775,0.12196751443117214
2024-06-25,0.5547125658922757,0.1501968472283267,0.5780470243736456,0.34950772974210775,0.1319620996431569
2024-06-26,0.5769305988785578,0.08721243420558944,0.6406736351994815,0.42648517788716994,0.15295962006471187
2024-06-27,0.5991486318648399,0.07102044316756537,0.6894488808133163,0.49851531898919926,0.1823383857881056
2024-06-28,0.5547125658922757,0.1375069680434806,0.5401200298560732,0.3773160001430484,0.19056607649585394
2024-07-01,0.5769305988785578,0.10107348069851955,0.6156430267190449,0.45223440761907735,0.20951142627332162
2024-07-02,0.5880394742671949,0.17551429520920211,0.7156405688052845,0.4891024360530953,0.23207404683106778
2024-07-03,0.5658214412809128,0.08137602778641338,0.6204994331205381,0.4195011002776157,0.2435222570368475
2024-07-04,0.610257507253477,0.10226608814039,0.6844859015628738,0.5653457018935591,0.2735149089463068
2024-07-05,0.5769305988785578,0.08872061361662897,0.5829718543858033,0.45973344294548785,0.28574837005212
2024-07-08,0.610257507253477,0.09666418318450307,0.6506752334181252,0.5594610731136076,0.31131118362614657
2024-07-09,0.6769116062123234,0.10899293011588393,0.7176313988181976,0.7060102416377699,0.36071735442006136
2024-07-10,0.6769116062123234,0.09852009476539134,0.7707821563221685,0.7060102416377699,0.400858407911102
2024-07-11,0.6769116062123234,0.07735131267219107,0.8096391281989459,0.7060102416377699,0.43328301846124256
2024-07-12,0.6880204816009604,0.1625986246154176,0.8711161042661902,0.732316020522189,0.46385620979885644
2024-07-15,0.6435844156283962,0.06325442470761018,0.7739360347495186,0.5405688573202043,0.4698115237199016
2024-07-16,0.6435844156283962,0.08580475542167383,0.6602853428520475,0.5405688573202043,0.4746666446831978
2024-07-17,0.6435844156283962,0.07910806363431708,0.7124490714606674,0.5405688573202043,0.47860446209311863
2024-07-18,0.6435844156283962,0.0460942776282924,0.6409282261754293,0.5405688573202043,0.48177871897079194
2024-07-19,0.5769305988785578,0.14306867274851795,0.4866441152553949,0.28929004054461155,0.4569359097355118
2024-07-22,0.5991486318648399,0.07978275784440896,0.5592949325493175,0.39462073954314086,0.44693577000502166
2024-07-23,0.6546935732260413,0.12161647888682825,0.6499458996209461,0.5905706409618824,0.4623697946295884
2024-07-24,0.610257507253477,0.04216738312447069,0.5877755384004021,0.44730633041513623,0.45648087725316827
2024-07-25,0.5880394742671949,0.05226099610861572,0.5178193164666416,0.3875782673925517,0.44308065368805855
2024-07-26,0.5769305988785578,0.07094875272021697,0.43551176919687956,0.358329051993588,0.428512066856721
2024-07-29,0.5658214412809128,0.06235393908857991,0.36795170225585017,0.32835815045910655,0.4131940035446948
2024-07-30,0.5658214412809128,0.04731636525411918,0.31659769315553354,0.32835815045910655,0.4020271625182601
2024-07-31,0.5658214412809128,0.07539959049344468,0.31659769315553354,0.32835815045910655,0.3942399610720103
2024-08-01,0.5658214412809128,0.045014900892981574,0.4005385446183695,0.3283581504591065,0.3891893684301352
2024-08-02,0.5658214412809128,0.09978171263788686,0.29004876705847915,0.3283581504591065,0.38634039912663476
2024-08-05,0.46584057505165133,0.21146470953978752,0.14876060937425611,0.08190440246658906,0.3441747657225559
2024-08-06,0.5880394742671949,0.16507094004266587,0.3567799962245762,0.530958899811204,0.36296168959379016
2024-08-07,0.5658214412809128,0.13464739019971483,0.48873161613600125,0.4758907460034301,0.3699601358114189
2024-08-08,0.5324945329059937,0.07173466762432598,0.4178722897470746,0.39925336949755,0.3630791026929722
2024-08-09,0.5547125658922757,0.051255319833195756,0.47709934467308096,0.4636430573033533,0.3682211728208894
2024-08-12,0.5769305988785578,0.0781506276599166,0.5544884095027643,0.5252621496456029,0.3827244540947821
2024-08-13,0.5880394742671949,0.07790339611719177,0.6236278208971673,0.5559438203350369,0.39983288391244604
2024-08-14,0.6658024486146783,0.19283323327937565,0.7439904029391416,0.7235385128069609,0.4461701936613643
2024-08-15,0.621366664851122,0.10429955082919717,0.7966259643991366,0.5855015074437627,0.464677978583815
2024-08-16,0.6435844156283962,0.13159954118113698,0.8504032143512394,0.6320672305003524,0.4885536349335231
2024-08-19,0.6435844156283962,0.09731140722318107,0.8854108068133407,0.6320672305003524,0.5072353249082924
2024-08-20,0.7324565475735246,0.21405896572794614,0.9411713112920397,0.7887762228142732,0.5581451405842927
2024-08-21,0.6991293569895974,0.07212796007847089,0.9584795412597088,0.6788106309741797,0.5835229276599381
2024-08-22,0.610257507253477,0.227959542467545,0.698791538334782,0.46004590488862834,0.5657889761487295
2024-08-23,0.6658024486146783,0.11183977788021397,0.7500805068466222,0.569384082570222,0.5738092940374794
2024-08-26,0.6324755402397592,0.14958513341123247,0.6058121079043759,0.4979814273334701,0.5654058052969648
2024-08-27,0.6435844156283962,0.07644479701553338,0.5337858332376282,0.5217841535768496,0.5624854967705555
2024-08-28,0.6435844156283962,0.10415147990523461,0.6036226664617246,0.5217841535768496,0.5593306688299948
2024-08-29,0.6324755402397592,0.1192446640867039,0.4967256239924974,0.4904899547502031,0.5514643148652756
